SPA1 power,SPA2 power,SPA1 bg fraction,SPA2 bg fraction,RC bg intensity,SPA1 detuning,SPA2 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,199999.99999999994,0.0,171.2,0.0312526682511433,0.000020644070529131845
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,266666.6666666666,0.0,171.2,0.031217018556706472,0.0009985342626681528
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,333333.33333333326,0.0,171.2,0.031123238927606784,0.00035347761015723197
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,399999.9999999999,0.0,171.2,0.0316330888226623,0.0015635309014654772
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,171.2,0.03154278549138793,0.0025002356274048333
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,171.2,0.03136870336324194,0.003958747193520808
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,171.2,0.03111658552315046,0.056725592650041456
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,171.2,0.031358224282277906,0.003430812042033549
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,171.2,0.031193045507379794,0.0016081575839479742
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,171.2,0.031083485243895276,0.0027491094435427533
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,171.2,0.031098126200820714,0.039485736273530914
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,171.2,0.031042223580410477,0.04467123968185747
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,171.2,0.0310075742006014,0.041045762990493534
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,171.2,0.027799574580785833,0.0017674761760830032
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,171.2,0.0311073946538154,0.0015132918664756273
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,171.2,0.03137707770025393,0.0014099278104374624
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,171.2,0.031330427748147247,0.0017022746799228395
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,171.2,0.03132310903661703,0.0007191452548720665
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,171.2,0.031351158323407284,0.0004981830283949861
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,171.2,0.03135735969532845,0.0006816775523580042
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,171.2,0.03129179448902537,0.0002763484405366988
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,171.2,0.03129418341103055,0.00030077070082677385
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,171.2,0.031246798642331958,0.00007694020132729158
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,171.2,0.031241244355127,0.0001581352833884971
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,171.2,0.031220466129233067,0.000022174098660490566
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,171.2,0.03122785253255957,0.000023683895168411958
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,171.2,0.031224792836803746,0.000034759136831898944
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,171.2,0.031229615347587655,1.853484562900572e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,171.2,0.031216265242933753,0.00003221418504083581
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,171.2,0.031227720014944067,1.7308077228794267e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,171.2,0.031205323082925854,0.000015258968430520538
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,171.2,0.031233607798411497,0.00013390803627813354
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,171.2,0.030910820473230835,0.0027326305533581937
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,333333.33333333326,0.0,171.2,0.031340827037089916,0.0019951170775099787
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,399999.9999999999,0.0,171.2,0.0315091920512508,0.0036164310951149795
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,466666.66666666657,0.0,171.2,0.03149887271821146,0.006134205762152053
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,533333.3333333333,0.0,171.2,0.031281376285009765,0.007134642174948079
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,600000.0000000001,0.0,171.2,0.031050299840872885,0.10338625945228076
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,666666.6666666667,0.0,171.2,0.031507545045550804,0.005152361760294181
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,733333.3333333334,0.0,171.2,0.03131406955826746,0.0038280235593302647
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,800000.0,0.0,171.2,0.03118790907210275,0.00550194102823003
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,866666.6666666667,0.0,171.2,0.031158031538827912,0.030286591137923417
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,933333.3333333334,0.0,171.2,0.031098206522107215,0.042812649950730836
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,1000000.0,0.0,171.2,0.03105623836723068,0.03830924568867108
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-1000000.0,0.0,171.2,0.02467971294505113,0.0043654869439560835
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-933333.3333333334,0.0,171.2,0.030958324018435672,0.0037641488216741013
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-866666.6666666667,0.0,171.2,0.031346789525930355,0.0033309851303365977
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-800000.0,0.0,171.2,0.031334806246651664,0.003681186047768925
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-733333.3333333334,0.0,171.2,0.03128803676094197,0.0014501401776740122
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-666666.6666666667,0.0,171.2,0.03126289264239612,0.0007881572557667716
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-600000.0,0.0,171.2,0.03127672552512073,0.0010691707725227339
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-533333.3333333334,0.0,171.2,0.031206684704230374,0.0005437527018773159
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-466666.6666666667,0.0,171.2,0.031207779478978716,0.00033890919569746646
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-400000.0,0.0,171.2,0.031174244314213326,0.00016254250004481635
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-333333.3333333334,0.0,171.2,0.03117072386228539,0.0001474374507273957
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-266666.66666666674,0.0,171.2,0.031155192065750206,0.00008365196762774749
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-199999.99999999994,0.0,171.2,0.03116535904196913,8.083528791195054e-6
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-133333.3333333333,0.0,171.2,0.031164199301984885,0.00024936270899472164
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-66666.66666666666,0.0,171.2,0.03117168688087759,0.00010678146546801737
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,0.0,0.0,171.2,0.031149631795543645,0.00004311159538518801
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,66666.66666666666,0.0,171.2,0.031147419241443864,0.00031178240240429297
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,133333.3333333333,0.0,171.2,0.031151833905672784,0.00023290802359100116
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,199999.99999999994,0.0,171.2,0.031147144281935955,0.0011426268196071275
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,266666.6666666666,0.0,171.2,0.030858378377853327,0.012059332832907346
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,333333.33333333326,0.0,171.2,0.03112282860624344,0.009071908500738702
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,399999.9999999999,0.0,171.2,0.031172582473033807,0.0047929243548170694
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,466666.66666666657,0.0,171.2,0.03136059516997777,0.014558752603484265
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,533333.3333333333,0.0,171.2,0.03107907452877857,0.0052970212367483465
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,600000.0000000001,0.0,171.2,0.03085995052695735,0.1369916842859664
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,666666.6666666667,0.0,171.2,0.03138683863981516,0.009180309761388642
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,733333.3333333334,0.0,171.2,0.03152012440504888,0.005028722068899896
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,800000.0,0.0,171.2,0.031398515353491294,0.010142120431429652
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,866666.6666666667,0.0,171.2,0.031278706667627436,0.008911833292030566
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,933333.3333333334,0.0,171.2,0.031239213788148982,0.040928370172503954
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,1000000.0,0.0,171.2,0.031175702323849107,0.03251350289691141
0.0002,0.00003,0.01,0.1,0.0,0.0,-1000000.0,0.0,171.2,0.020583991628180812,0.010666145876707247
0.0002,0.00003,0.01,0.1,0.0,0.0,-933333.3333333334,0.0,171.2,0.030397359500217908,0.009127078279431933
0.0002,0.00003,0.01,0.1,0.0,0.0,-866666.6666666667,0.0,171.2,0.030926075546827615,0.00798508682625227
0.0002,0.00003,0.01,0.1,0.0,0.0,-800000.0,0.0,171.2,0.0311490507092528,0.007629960347794745
0.0002,0.00003,0.01,0.1,0.0,0.0,-733333.3333333334,0.0,171.2,0.031137094536086204,0.0035278415973791105
0.0002,0.00003,0.01,0.1,0.0,0.0,-666666.6666666667,0.0,171.2,0.031052923043700536,0.0005706232823438876
0.0002,0.00003,0.01,0.1,0.0,0.0,-600000.0,0.0,171.2,0.03104521821135168,0.0016901456509732322
0.0002,0.00003,0.01,0.1,0.0,0.0,-533333.3333333334,0.0,171.2,0.03105889278425843,0.0013563775612824315
0.0002,0.00003,0.01,0.1,0.0,0.0,-466666.6666666667,0.0,171.2,0.03103844734252866,0.0004002489721402393
0.0002,0.00003,0.01,0.1,0.0,0.0,-400000.0,0.0,171.2,0.031053681056584223,0.0006581473196998249
0.0002,0.00003,0.01,0.1,0.0,0.0,-333333.3333333334,0.0,171.2,0.031040927636096134,0.00037898648383630413
0.0002,0.00003,0.01,0.1,0.0,0.0,-266666.66666666674,0.0,171.2,0.031040664775991628,0.0007131541212312918
0.0002,0.00003,0.01,0.1,0.0,0.0,-199999.99999999994,0.0,171.2,0.0310438362745724,0.0009836348857235812
0.0002,0.00003,0.01,0.1,0.0,0.0,-133333.3333333333,0.0,171.2,0.031030870596227115,0.00026724679779177596
0.0002,0.00003,0.01,0.1,0.0,0.0,-66666.66666666666,0.0,171.2,0.031020880274941518,0.0014617605996498225
0.0002,0.00003,0.01,0.1,0.0,0.0,0.0,0.0,171.2,0.031025152754685974,0.0015494430816524597
0.0002,0.00003,0.01,0.1,0.0,0.0,66666.66666666666,0.0,171.2,0.030987146662506897,0.0013174920602539554
0.0002,0.00003,0.01,0.1,0.0,0.0,133333.3333333333,0.0,171.2,0.030986171857156793,0.0016126217497632904
0.0002,0.00003,0.01,0.1,0.0,0.0,199999.99999999994,0.0,171.2,0.030953348299301343,0.007912816878944667
0.0002,0.00003,0.01,0.1,0.0,0.0,266666.6666666666,0.0,171.2,0.031031814646772255,0.013715568314436235
0.0002,0.00003,0.01,0.1,0.0,0.0,333333.33333333326,0.0,171.2,0.031083929574379117,0.020230639032990404
0.0002,0.00003,0.01,0.1,0.0,0.0,399999.9999999999,0.0,171.2,0.030788523037089337,0.00422126244993093
0.0002,0.00003,0.01,0.1,0.0,0.0,466666.66666666657,0.0,171.2,0.031262524069531276,0.043560983666258477
0.0002,0.00003,0.01,0.1,0.0,0.0,533333.3333333333,0.0,171.2,0.03073894747716007,0.029473876659146525
0.0002,0.00003,0.01,0.1,0.0,0.0,600000.0000000001,0.0,171.2,0.031091462879292844,0.12288939740960679
0.0002,0.00003,0.01,0.1,0.0,0.0,666666.6666666667,0.0,171.2,0.030678336805582237,0.004367641583517093
0.0002,0.00003,0.01,0.1,0.0,0.0,733333.3333333334,0.0,171.2,0.030958644253395222,0.0074610429886155585
0.0002,0.00003,0.01,0.1,0.0,0.0,800000.0,0.0,171.2,0.03137066192056763,0.005059825127632497
0.0002,0.00003,0.01,0.1,0.0,0.0,866666.6666666667,0.0,171.2,0.0314732221163479,0.013893289087691735
0.0002,0.00003,0.01,0.1,0.0,0.0,933333.3333333334,0.0,171.2,0.031418256672150084,0.03789992111929675
0.0002,0.00003,0.01,0.1,0.0,0.0,1000000.0,0.0,171.2,0.03137583216342479,0.02665910607496546
0.0002,0.00003,0.01,0.001,0.0,0.0,-1000000.0,0.0,177.6,0.029535288919068124,0.00010883789895950287
0.0002,0.00003,0.01,0.001,0.0,0.0,-933333.3333333334,0.0,177.6,0.03019726942524226,0.00008133879097053225
0.0002,0.00003,0.01,0.001,0.0,0.0,-866666.6666666667,0.0,177.6,0.030175889330123322,0.00014054142193547505
0.0002,0.00003,0.01,0.001,0.0,0.0,-800000.0,0.0,177.6,0.030221342858924614,0.00008593649340005829
0.0002,0.00003,0.01,0.001,0.0,0.0,-733333.3333333334,0.0,177.6,0.030258587957551864,0.0000742803013920424
0.0002,0.00003,0.01,0.001,0.0,0.0,-666666.6666666667,0.0,177.6,0.03024957232728926,0.00011026721471709964
0.0002,0.00003,0.01,0.001,0.0,0.0,-600000.0,0.0,177.6,0.030317271856624,0.00004198636319350959
0.0002,0.00003,0.01,0.001,0.0,0.0,-533333.3333333334,0.0,177.6,0.03034569480944398,0.00005936003692312516
0.0002,0.00003,0.01,0.001,0.0,0.0,-466666.6666666667,0.0,177.6,0.030400193372564454,0.000027970957611016032
0.0002,0.00003,0.01,0.001,0.0,0.0,-400000.0,0.0,177.6,0.030448735383428092,0.000016595104980380474
0.0002,0.00003,0.01,0.001,0.0,0.0,-333333.3333333334,0.0,177.6,0.030458596483757153,5.86311688239697e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-266666.66666666674,0.0,177.6,0.030479033880655048,9.098669400839648e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-199999.99999999994,0.0,177.6,0.030484438545506393,9.227794765856555e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,-133333.3333333333,0.0,177.6,0.03050059412443784,2.8806903274462546e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-66666.66666666666,0.0,177.6,0.0304851783058794,5.091412609449017e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,0.0,0.0,177.6,0.030488242075841044,3.1537565104315038e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,66666.66666666666,0.0,177.6,0.03050003771384357,5.045814917142618e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,133333.3333333333,0.0,177.6,0.030471081476413326,1.3903824712524968e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,199999.99999999994,0.0,177.6,0.030470480551083073,1.733741249353164e-8
0.0002,0.00003,0.01,0.001,0.0,0.0,266666.6666666666,0.0,177.6,0.0305040221216163,0.00007043151363631857
0.0002,0.00003,0.01,0.001,0.0,0.0,333333.33333333326,0.0,177.6,0.030394695290042857,0.000041071101903388146
0.0002,0.00003,0.01,0.001,0.0,0.0,399999.9999999999,0.0,177.6,0.030439655255196617,0.0003293563443096809
0.0002,0.00003,0.01,0.001,0.0,0.0,466666.66666666657,0.0,177.6,0.030672006130808654,0.00033126409980224454
0.0002,0.00003,0.01,0.001,0.0,0.0,533333.3333333333,0.0,177.6,0.03079673891083929,0.0006033482656944745
0.0002,0.00003,0.01,0.001,0.0,0.0,600000.0000000001,0.0,177.6,0.030825369446351777,0.004572890799978929
0.0002,0.00003,0.01,0.001,0.0,0.0,666666.6666666667,0.0,177.6,0.030844377704942933,0.00010112485875093676
0.0002,0.00003,0.01,0.001,0.0,0.0,733333.3333333334,0.0,177.6,0.030865202221990063,0.00011232645077551833
0.0002,0.00003,0.01,0.001,0.0,0.0,800000.0,0.0,177.6,0.030872752512177137,0.00013917746956424048
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,177.6,0.03091072125483916,0.016994810800300738
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,177.6,0.03090434178668637,0.017352545325754823
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,177.6,0.03089622119184635,0.0166766542508838
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,177.6,0.029461942030579644,0.0002697415314295513
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,177.6,0.030176619741702188,0.00020587419408868183
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,177.6,0.030174522950728824,0.0003355786766890832
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,177.6,0.030227439772695965,0.0002085350913367217
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-733333.3333333334,0.0,177.6,0.030276392231560142,0.00018266214965907227
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-666666.6666666667,0.0,177.6,0.030271106024968217,0.00023964721371507743
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-600000.0,0.0,177.6,0.030339286057045386,0.00010765605987362429
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-533333.3333333334,0.0,177.6,0.030370478321869662,0.0001267342851243179
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-466666.6666666667,0.0,177.6,0.03042527916092439,0.00007157244264094408
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-400000.0,0.0,177.6,0.030468639618680248,0.000028177969092074015
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-333333.3333333334,0.0,177.6,0.030473969013861797,0.000017234271647770743
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-266666.66666666674,0.0,177.6,0.030493457485101464,0.000014141641748533953
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-199999.99999999994,0.0,177.6,0.030499343552101373,3.922262875378806e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-133333.3333333333,0.0,177.6,0.0305117196815907,3.213951299838542e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-66666.66666666666,0.0,177.6,0.03049747859240478,4.471909613458097e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,0.0,0.0,177.6,0.03049849218107114,1.0661827737426496e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,66666.66666666666,0.0,177.6,0.030512685900627317,3.8017732177228146e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,133333.3333333333,0.0,177.6,0.030485460706914012,9.252130358135272e-7
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,199999.99999999994,0.0,177.6,0.03047792530770764,3.8541932898029525e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,266666.6666666666,0.0,177.6,0.03051630660371919,0.00021139202720771235
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,333333.33333333326,0.0,177.6,0.030547807895177113,0.00011741452524628727
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,399999.9999999999,0.0,177.6,0.030388193118349636,0.0007958794837809354
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,466666.66666666657,0.0,177.6,0.030645228740053276,0.000845146952616782
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,533333.3333333333,0.0,177.6,0.030795213777735468,0.00147174988016468
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,600000.0000000001,0.0,177.6,0.030769420939402936,0.008626077860711285
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,666666.6666666667,0.0,177.6,0.030836128493967486,0.00024043278754831525
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,733333.3333333334,0.0,177.6,0.030864638852078213,0.00030358926119478016
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,800000.0,0.0,177.6,0.03088638185479063,0.000317465794054306
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,866666.6666666667,0.0,177.6,0.030924474369714555,0.017023081150603064
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,933333.3333333334,0.0,177.6,0.030918511213186128,0.01732559081212785
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,1000000.0,0.0,177.6,0.030910832538516123,0.016649146946745616
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-1000000.0,0.0,177.6,0.029385426355018892,0.0006715810538939238
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-933333.3333333334,0.0,177.6,0.030133875151355516,0.0005189998482452025
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-866666.6666666667,0.0,177.6,0.030178868321948386,0.000810378891724594
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-800000.0,0.0,177.6,0.03024077518948021,0.0005006865878813651
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-733333.3333333334,0.0,177.6,0.030309294897069176,0.0004280365468677593
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-666666.6666666667,0.0,177.6,0.030311872515778156,0.0005098089557772792
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-600000.0,0.0,177.6,0.03037648250859358,0.00026355592773589175
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-533333.3333333334,0.0,177.6,0.030412954226740906,0.00025761095955611894
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-466666.6666666667,0.0,177.6,0.030465924319691588,0.00017130754648284115
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-400000.0,0.0,177.6,0.03049918433714843,0.000040283933499543575
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-333333.3333333334,0.0,177.6,0.030497959780677073,0.000049768786437909005
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-266666.66666666674,0.0,177.6,0.030516619780199285,0.000018539352462962364
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-199999.99999999994,0.0,177.6,0.03052306524705179,0.000011479127467292026
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-133333.3333333333,0.0,177.6,0.030528346100260107,3.251065767940738e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-66666.66666666666,0.0,177.6,0.03051730769925451,2.696315607985032e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,0.0,0.0,177.6,0.030515348428024783,1.1204184040170505e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,66666.66666666666,0.0,177.6,0.030531082502704462,2.385049066024277e-6
